Ticker,Date,BOED,OCF/BOED,ROA,CostExpenses/BOED,Stock/Oil ZScore,PGR,Monthly Return
EP,2013-03-31,100000.0,-0.17529,-20.237534199950254,0.6183700000000001,-0.7601929472502451,0.0,-40.000001241763464
MXC,2013-03-31,247.17,3304.575798033742,-0.414486532923299,13151.636525468302,-0.9029870066670611,5.53,-9.886174717366439
CKX,2013-03-31,58.37,4030.563645708412,17.77133381325375,3319.89035463423,-0.754241991387058,-50.82,-0.13954755155904902
GPOR,2012-09-30,7174.0,23121.828826317258,0.051720105624406,106568.44159464733,-0.70164573713111,18.08,-9.773814327198233
DMLP,2012-09-30,100000.0,440.36,6.665573367225616,61.78,-0.895559286263607,0.0,-1.589132829451215
REPX,2012-09-30,100000.0,74.07,2.485117834135203,104.95,0.7351306310079221,0.0,-19.178076616523548
EP,2012-09-30,100000.0,-1.61314,-14.874039346013472,0.58801,-0.761974045811999,0.0,0.0
CKX,2012-09-30,92.0,12249.847826086956,3.590256603103695,2264.836956521739,-0.823606508127746,63.63,-2.322297107756047
SLNG,2012-06-30,100000.0,-20.91,2.239543308815457,294.26,0.480407109026566,0.0,4.9411773681640625
GPOR,2012-06-30,3588.0,27730.490523968783,2.881050699701766,213077.48049052397,-0.70164573713111,24.77,-9.773814327198233
DMLP,2012-06-30,179000.0,181.52513966480447,6.793350655855743,36.659217877094974,-0.8211394507505241,21.16,3.491218642383406
REPX,2012-06-30,438356.0,8.921972095739536,2.156532090070429,23.9417277281479,1.318404158192664,0.0,-7.499990588267853
CKX,2012-06-30,72.79,10791.825800247287,3.590256603103695,2502.4179145487014,-0.46593696034792004,80.23,14.545460684961544
SLNG,2012-03-31,100000.0,-7.29,0.9290681502086231,294.26,0.362839012669443,0.0,-9.638554562953372
GPOR,2012-03-31,1767.12,39289.35216623659,3.531941799004394,432637.2855267328,-0.70164573713111,25.4848,-9.773814327198233
DMLP,2012-03-31,6161.11,2848.025761591661,5.369571935194314,997.7098282614659,-0.8687049109018761,27.03,-11.278432683629841
EP,2012-03-31,100000.0,-0.32508000000000004,-75.68347964396048,0.7945700000000001,-0.6635673809329901,0.0,2.941175181560426
SLNG,2011-12-31,100000.0,10.52,-14.341309927962243,294.26,0.635064148435434,0.0,-9.448819415007154
GPOR,2011-12-31,154734.0,1021.999043519847,4.481464440836972,4940.879186216345,-0.70164573713111,18.07,-9.773814327198233
DMLP,2011-12-31,183460.0,302.49645699335,9.245004167571391,148.8662378720157,-0.8890725638076811,8.57,2.607717059653079
REPX,2011-12-31,5035.89,1686.0971943390343,10.174134220309137,2084.040755457327,0.7718094193376851,1726.2,22.535185754806566
EP,2011-12-31,1992.0,-132.38504016064257,-75.68347964396048,122.58684738955823,-0.7167455752717261,0.0,4.16667529002421
MXC,2011-12-31,234.57,4266.666666666667,0.33347731819609805,2957.4242230464256,-0.755542528397063,-12.24,2.571423871941301
CKX,2011-12-31,26.85,37562.12290502793,8.6564773397724,25111.098696461824,-1.2547194919952092,-7.85,1.4978024615286611
GPOR,2011-09-30,4578.0,26659.23984272608,5.241608349279141,166999.126256007,-0.70164573713111,11.97,-9.773814327198233
DMLP,2011-09-30,4169.41,10194.72779122226,7.935391321139893,1644.59719720536,-0.8413876857430691,14.54,5.057182963105817
REPX,2011-09-30,109589.0,53.335645000866876,2.762250791876281,95.7669109125916,1.011139087273178,0.0,-4.000000868253588
MXC,2011-09-30,254.01,2504.7832762489666,0.5198899962296301,2772.705798984292,-0.880213162600272,-8.11,5.437123082132276
DMLP,2011-06-30,4536.0,6087.7425044091715,6.678378322954618,1469.1358024691358,-0.829145227538807,-28.0,-4.473078422386193
SLNG,2011-03-31,100000.0,5.52,-4.978399506274429,294.26,-0.33026420993725103,0.0,9.890109122348903
DMLP,2011-03-31,5064.0,2750.789889415482,5.544343646112951,1293.2464454976302,-0.81135546691543,55.19,-3.438480300825323
REPX,2011-03-31,161644.0,10.362277597683798,-4.390047548365996,64.92662888817401,1.942195377427225,0.0,-31.623929067026808
DMLP,2010-12-31,909.0,58045.10451045105,5.544343646112951,28918.59185918592,-0.707634471377234,8.5,0.44573322903106705
SLNG,2010-09-30,100000.0,-6.72,-4.978399506274429,294.26,-0.13258226838495402,0.0,7.327589706277551
REPX,2010-09-30,86644.0,33.712663311943125,-4.390047548365996,121.1278334333595,0.287980155094201,0.0,18.6046511627907
PED,2010-09-30,100000.0,10.36085,-41.89985822570699,10.34,0.579317299196298,0.0,8.333327025963706
SLNG,2010-06-30,100000.0,-8.49,-4.978399506274429,294.26,-0.145555723874099,0.0,7.177038350599668
REPX,2010-03-31,306849.32,5.501071340161353,-4.390047548365996,34.20245480746055,0.448006277557129,-50.0,0.0
SLNG,2009-12-31,100000.0,-8.49,-4.978399506274429,294.26,-0.099894956877248,0.0,-3.097342191955019
REPX,2009-12-31,595.0,2836.9747899159665,-4.390047548365996,17638.655462184874,0.47980666858498505,-6.3047,-4.444453086780744
SLNG,2009-09-30,100000.0,-8.49,-4.978399506274429,294.26,0.101749224598056,0.0,1.276604724502755
REPX,2009-09-30,100000.0,16.88,-4.390047548365996,104.95,0.9903880212873931,0.0,-2.000008139875623
PED,2009-09-30,150000.0,-1.454986666666666,-41.89985822570699,6.893333333333333,1.1849745879606801,0.0,12.500002838316547
SLNG,2009-06-30,100000.0,-8.49,-4.978399506274429,294.26,-0.041809424183791,0.0,-4.265398987862234
PED,2009-06-30,100000.0,-2.18248,-41.89985822570699,10.34,1.586715102812334,0.0,-30.000000908261253
REPX,2009-03-31,1000000.0,1.6880000000000002,-4.390047548365996,10.495,2.07822771479534,0.0,0.0
REI,2009-03-31,100000.0,-0.45576000000000005,-8.344248811179435,878.83009,-0.297666040163932,0.0,-3.333330154418945
SLNG,2008-12-31,100000.0,-8.49,-4.978399506274429,294.26,0.36491563978949204,0.0,12.432426859463526
REPX,2008-12-31,635.0,2658.267716535433,-4.390047548365996,16527.55905511811,3.207702176502063,29.86,-19.35482812190857
REI,2008-12-31,100000.0,-0.45576000000000005,-8.344248811179435,878.83009,0.19814950555295202,0.0,-23.86364018128915
SLNG,2008-09-30,100000.0,-8.49,-4.978399506274429,294.26,0.048556035326976006,0.0,-11.214957297079053
DMLP,2008-09-30,3560.0,10504.494382022473,5.544343646112951,6369.662921348315,-0.9698667783703641,0.33,-13.853413116897244
PED,2008-09-30,100000.0,-2.18248,-41.89985822570699,10.34,3.574837955693201,0.0,-21.428569111578405
CKX,2008-09-30,120.0,3683.016666666667,8.743000416132197,1826.475,-1.119838854222899,-15.56,-5.200001124707576
SLNG,2008-06-30,100000.0,-8.49,-4.978399506274429,294.26,0.31491278409141904,0.0,-20.545456626198508
REI,2008-06-30,100000.0,-0.45576000000000005,-8.344248811179435,878.83009,-0.8479760516594681,0.0,18.33333174387614
PED,2008-06-30,100000.0,-2.18248,-41.89985822570699,10.34,3.082240945885861,0.0,-14.285714285714286
CKX,2008-06-30,127.39,3469.3618023392733,8.743000416132197,1720.5196640238637,-1.638393430580252,-10.87,-6.365671775199554
REPX,2008-03-31,100000.0,16.88,-4.390047548365996,104.95,0.586948365260204,0.0,26.22954188500888
PED,2008-03-31,100000.0,-2.18248,-41.89985822570699,10.34,2.926743100526017,0.0,-4.166671081825405
CKX,2008-03-31,118.13,3741.318885973081,8.743000416132197,1855.3881317192925,-1.318031749687603,5.44,10.256433098258272
SLNG,2007-12-31,100000.0,-8.49,-4.978399506274429,294.26,0.44689414171121705,0.0,4.999995231628418
REPX,2007-12-31,488577.0,3.454931361893826,-4.390047548365996,21.480749196134898,0.32406056403377304,-0.6900000000000001,20.0
SLNG,1999-09-30,32752000.0,-0.025922081094284,-4.978399506274429,0.898448949682462,2.811769342258397,1558.33,-19.245773836943645
MXC,1999-09-30,37154000.0,0.031306211982559,0.9762440549943621,0.08261689185552,-0.713092782566483,1769.85,1.96077107157894
DVN,2015-03-31,195000.0,30671.79487179487,-7.949374917171003,44923.07692307692,2.23801533012474,-0.87,8.903999538978303
CNX,2015-03-31,263014.0,868.2807759282775,-0.836587185225197,2897.347669705795,1.432160298962423,20.0,13.410876829042232
GPOR,2015-03-31,17431.5,5681.496142041706,0.6794923205305781,43858.64670280813,-0.70164573713111,161.12,-9.773814327198233
DMLP,2015-03-31,2633.33,3816.4605271652244,4.660277235048614,1812.9136872325155,0.033113753098140006,14.9,3.159864646096236
REPX,2015-03-31,100000.0,3.4,-1.411925976696367,145.27,-0.07829845899965601,0.0,13.04350711204063
DVN,2013-12-31,116800.0,46541.09589041096,0.48277631364134604,84160.95890410959,-0.5287330934144261,1.56,0.290939612326066
CNX,2013-12-31,81427.0,8090.387709236494,6.62170168735286,39957.385142520296,0.295174473505788,10.26,2.529426354013661
GPOR,2013-12-31,11289.0,16924.882629107982,0.9014769398946061,67722.73894941979,-0.70164573713111,60.05,-9.773814327198233
DMLP,2013-12-31,165679.0,340.4052414608973,38.63634348539256,135.61767031428244,-0.7071506914122261,-5.72,-2.822771271370279
REPX,2013-12-31,445.21,17712.989375800185,7.098609991941982,23573.145257294313,-0.306155330210019,-28.07,15.384625820353362
MXC,2013-12-31,247937.0,4.586475596623336,0.517048113018451,3.4522802163452813,-0.8131821320314231,3.65,11.014494510541073
CKX,2013-12-31,55.65,21177.017070979335,7.433128585319431,13390.601976639713,-0.5989604374852431,-42.22,-1.803602368216147
DVN,2012-12-31,682300.0,7263.667008647222,-0.8239855975626641,13816.503004543456,-1.010982972444279,3.74,16.564157265645463
GPOR,2012-12-31,7049.0,28253.369272237196,1.006292575622415,108458.22102425876,-0.70164573713111,10.29,-9.773814327198233
EP,2012-12-31,327.4,-535.1618814905315,-78.09813284339867,188.87293830177154,-0.7782386054710241,-54.73,11.111105745466787
MXC,2012-12-31,243.325,2068.66947498202,-0.22414132297292202,3571.655193671016,-0.8988456947437401,0.7543000000000001,-0.7455809801874661
DMLP,2007-09-30,296.0,126337.83783783784,5.544343646112951,76608.1081081081,-0.9595777582667591,-9.26,5.6529552654399655
REPX,2007-09-30,100000.0,16.88,-4.390047548365996,104.95,1.475144359364886,0.0,-4.47758764216232
MXC,2007-09-30,150000.0,7.75434,0.9762440549943621,20.463653333333333,-0.7329442958775031,0.0,-7.766986117105033
CKX,2003-06-30,100000.0,4.41962,8.743000416132197,2.19177,-0.37174508746782603,0.0,-4.316563350485659
DMLP,2002-12-31,120000.0,311.6333333333333,5.544343646112951,188.96666666666667,-0.8940731161776331,-6.57,-8.073170156449486
REPX,2013-05-14,100000.0,22.96,2.164272185522243,104.95,0.4374883439243,0.0,-8.620682033113432
REPX,2012-05-14,100000.0,8.12,1.760293583901278,104.95,1.4663911520151451,0.0,-26.041658187629558
REPX,2010-08-12,306849.0,4.015004122548876,-4.390047548365996,34.20249047577147,0.590207159969198,-50.0,-6.521722589096705
REPX,2007-06-30,100000.0,16.88,-4.390047548365996,104.95,1.872802159203543,0.0,-12.162173161994085
REPX,2007-03-31,100000.0,16.88,-4.390047548365996,104.95,1.872802159203543,0.0,-12.162173161994085
MXC,2007-03-31,200.83333333333334,5791.623236514522,0.9762440549943621,15284.05643153527,-0.713092782566483,-2.22,1.96077107157894
REPX,2006-09-30,404400.0,4.17408506429278,-4.390047548365996,25.952027695351138,1.872802159203543,36.56,-12.162173161994085
REPX,2005-12-31,362.05,4662.33945587626,-4.390047548365996,28987.70887998895,1.872802159203543,-17.03,-12.162173161994085
REPX,2005-09-30,100000.0,16.88,-4.390047548365996,104.95,1.872802159203543,0.0,-12.162173161994085
REPX,2003-09-30,300000.0,5.626666666666667,-4.390047548365996,34.983333333333334,1.872802159203543,0.0,-12.162173161994085
CKX,2003-09-30,100000.0,4.41962,8.743000416132197,2.19177,-0.37174508746782603,0.0,-4.316563350485659
CKX,2003-12-31,425.092,1039.685526897707,8.743000416132197,515.5989762216179,-0.37174508746782603,15.93,-4.316563350485659
MXC,1999-06-30,29338000.0,0.039646567591519,0.9762440549943621,0.104627036607812,-0.713092782566483,1361.06,1.96077107157894
MXC,1998-12-31,31556000.0,0.036859899860565,0.9762440549943621,0.097273038407909,-0.713092782566483,1434.8,1.96077107157894
CKX,1998-12-31,100000.0,4.41962,8.743000416132197,2.19177,-0.37174508746782603,0.0,-4.316563350485659
CKX,1998-09-30,21176000.0,0.020870891575368002,8.743000416132197,0.010350255005666002,-0.37174508746782603,829.587357,-4.316563350485659
MXC,1998-03-31,104401.0,11.141186387103572,0.9762440549943621,29.401519142536948,-0.713092782566483,0.0,1.96077107157894
CKX,1998-03-31,17610000.0,0.025097217490062003,8.743000416132197,0.012446166950596001,-0.37174508746782603,674.07,-4.316563350485659
CKX,1997-12-31,80614000.0,0.0054824472176040005,8.743000416132197,0.0027188453618470004,-0.37174508746782603,3445.0,-4.316563350485659
